id,X3_12.28_1,X3_12.28_2,X3_12.28_3,X3_1.4_1,X3_1.4_2,X3_1.4_3,X3_1.11_1,X3_1.11_2,X3_1.11_3,X3_1.18_1,X3_1.18_2,X3_1.18_3,X3_1.25_1,X3_1.25_2,X3_1.25_3,X3_2.1_1,X3_2.1_2,X3_2.1_3,X3_3.1_1,X3_3.1_2,X3_3.1_3,X3_3.15_1,X3_3.15_2,X3_3.15_3,X3_3.22_1,X3_3.22_2,X3_3.22_3
Euk_1567,7,3008,57,71,90,63,2093,1717,1818,3967,6853,3748,7620,6741,9903,194,3630,922,1914,153,1358,26424,26927,26031,27218,27133,27280
Euk_1078,320,10872,1847,3708,3927,4171,5647,1710,3227,12695,8914,11075,10952,2613,1620,13554,3804,3380,3347,5517,1322,132,105,41,73,219,61
Euk_4,2209,631,117,23,1946,1,2280,520,1448,2637,4239,2359,1129,4764,3017,4787,7376,3560,6239,6626,6385,580,609,263,88,121,117
Euk_255,10235,3506,10244,155,1567,0,0,359,1929,37,0,152,0,263,350,416,0,1754,4062,853,3106,0,0,32,0,1,0
Euk_11,0,0,0,0,0,1,0,12008,1532,0,0,1026,0,0,0,0,0,11714,0,0,0,0,0,0,0,0,0
Euk_6,412,2,10050,1367,1174,0,306,838,0,1031,299,588,701,294,0,237,3637,1367,623,987,1800,0,0,0,0,0,0
Euk_1290,367,16,89,2094,2246,896,1353,9,0,59,649,200,909,352,3913,336,3423,16,273,562,884,0,0,0,5,0,1
Euk_492,453,0,4306,715,53,4716,0,1043,0,0,530,428,554,474,0,0,634,1022,119,1795,1299,39,0,0,11,0,0
Euk_771,517,0,0,1392,907,7523,901,689,301,1,7,605,0,761,0,0,0,0,381,839,635,0,0,0,29,0,0
Euk_1267,502,4585,0,11,1386,1,549,719,1631,542,143,104,0,14,0,113,151,172,295,0,13,0,0,852,0,7,0
Euk_345,348,4624,0,725,243,893,101,1648,0,556,0,271,0,129,541,0,0,0,112,839,0,0,0,0,4,0,0
Euk_15,122,1,0,2,1463,0,2619,3,2,10,291,41,19,843,824,2649,6,0,752,687,94,63,49,52,80,55,49
Euk_65,741,0,0,1044,1251,69,186,6,1249,0,42,675,0,634,1464,1742,0,0,103,273,203,0,0,0,1,0,0
Euk_8,311,0,236,0,858,0,595,1090,2761,1117,947,0,710,172,0,5,4,65,226,73,233,0,0,0,0,0,0
Euk_1556,3,94,7,1,48,3,141,62,55,146,254,145,260,239,299,82,150,28,79,30,30,797,878,825,969,844,903
Euk_19,383,0,0,3710,1041,0,388,88,489,0,0,185,0,14,0,0,0,0,137,0,263,0,0,0,0,0,0
Euk_1595,12,0,0,0,132,0,1246,163,0,0,0,0,0,111,4683,0,0,0,175,0,52,0,0,0,0,0,0
Euk_256,0,0,0,374,245,1,1339,561,886,755,587,0,0,375,0,0,0,144,209,85,336,0,0,0,0,11,0
Euk_12,178,0,0,0,0,556,1520,0,1568,429,0,151,0,144,0,0,0,0,486,0,175,0,0,0,3,0,0
Euk_516,299,0,0,511,3,0,1990,1,0,4,0,0,0,81,1,0,0,1856,0,430,1,0,0,0,0,0,0
Euk_206,11,1,0,1,473,66,0,317,2149,0,0,297,969,0,0,0,0,0,279,0,206,0,0,0,0,0,3
Euk_1222,74,4,0,2495,337,2,388,3,6,2,363,2,1,383,0,0,0,0,123,457,0,0,0,1,0,0,0
Euk_1649,23,358,64,115,235,128,185,77,125,504,290,414,393,139,55,548,131,106,213,331,65,2,3,2,3,14,0
Euk_1379,209,32,5,0,168,0,123,35,89,160,217,168,63,405,170,309,417,210,505,553,436,34,40,24,4,8,9
Euk_1526,5,362,70,107,151,153,168,68,109,438,342,444,407,118,54,438,155,129,130,304,89,8,4,1,6,13,5
Euk_115,14,0,14,2191,476,1,1092,1,0,3,0,0,1,7,0,1,5,2,89,21,38,0,0,0,0,0,0
Euk_1625,129,0,449,331,343,51,177,80,18,59,62,108,123,178,248,59,488,56,119,164,427,8,0,0,5,1,2
Euk_356,1,0,1,4,348,0,0,0,4,324,0,1,257,68,4,5,0,1247,337,477,376,26,0,0,0,60,0
Euk_1523,0,41,0,0,19,0,42,21,10,51,77,44,88,118,109,20,32,9,40,10,22,274,290,257,354,253,311
Euk_64,13,0,0,0,1,0,0,0,2196,0,0,0,0,692,0,0,0,1,142,0,0,0,0,0,0,0,0
Euk_1652,917,179,556,12,143,0,0,29,93,2,0,7,0,27,26,23,0,88,361,84,315,0,0,0,0,0,0
Euk_1280,2,0,0,0,1,2298,0,0,3,0,0,0,0,14,0,0,109,0,218,2,6,0,0,0,0,0,0
Euk_1646,96,172,0,303,316,378,167,119,277,72,67,75,48,199,0,6,6,10,169,168,113,0,0,34,4,1,1
Euk_1212,95,29,5,2,75,0,92,23,62,99,177,113,41,223,126,189,302,150,331,351,298,26,24,8,6,5,5
Euk_346,1059,8,19,1,2,0,0,101,2,0,0,0,0,2,0,1333,0,5,10,4,51,0,0,0,0,0,0
Euk_24,0,1,0,0,0,1,0,0,524,10,0,0,0,1,0,387,0,0,225,378,215,356,143,129,34,59,49
Euk_39,2,0,0,93,57,1087,58,99,0,5,0,0,41,25,0,0,796,0,18,61,11,0,0,0,0,0,0
Euk_1,0,19,0,0,1,0,12,11,14,22,54,29,42,179,64,1,27,5,17,1,8,183,198,179,208,233,267
Euk_3,149,0,0,0,0,0,0,0,0,0,0,0,0,163,0,149,0,512,808,147,409,0,0,0,5,17,28
Euk_72,5,191,40,74,74,70,119,64,66,271,182,202,262,48,26,303,76,59,66,95,30,2,0,1,2,8,1
Euk_179,199,0,0,0,5,0,0,0,47,0,836,1037,0,87,0,0,0,13,1,1,0,0,0,0,0,0,0
Euk_26,0,0,0,1647,256,0,1,1,8,0,0,0,0,136,0,0,0,0,3,1,2,0,0,0,0,0,0
Euk_63,3,0,0,0,149,0,0,8,249,312,816,0,0,53,0,298,0,0,88,5,99,0,0,0,0,0,0
Euk_82,0,0,0,1462,58,0,0,8,0,0,18,0,0,4,0,0,0,0,1,3,1,0,0,0,0,0,0
Euk_61,209,0,0,0,1,39,0,0,77,0,1,0,8,169,1,0,0,3,311,0,566,0,0,0,0,1,0
Euk_637,851,0,0,0,0,0,0,116,0,0,0,0,0,234,0,0,0,1,47,0,0,0,0,0,4,0,0
Euk_71,0,0,0,0,3,0,20,0,691,3,0,282,0,25,0,63,1,0,1,14,5,0,0,0,0,0,0
Euk_203,10,1,0,10,80,0,624,0,3,0,0,0,0,53,0,2,0,52,243,8,0,0,0,0,0,0,0
Euk_1640,27,0,21,0,110,0,54,117,276,121,88,0,73,24,0,0,0,6,33,10,42,0,0,0,0,0,0
Euk_124,47,0,0,0,157,0,442,99,57,0,0,0,0,0,0,0,0,0,0,136,51,0,0,0,0,3,0
Euk_417,50,0,1,2,12,4,0,0,0,0,9,0,0,2,0,0,1,0,1,505,368,0,3,0,2,0,0
Euk_194,92,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,292,0,99,74,333,0,0,0,0,4,0
Euk_1461,5,1,45,20,489,1,30,6,9,11,3,3,2,191,0,2,17,2,4,4,7,0,0,0,0,0,0
Euk_241,27,0,0,9,45,305,74,13,24,1,3,79,2,32,0,0,0,1,35,20,19,0,0,0,2,0,0
Euk_751,0,0,0,67,51,0,0,65,65,60,367,0,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Euk_251,39,0,0,9,231,0,0,0,1,0,317,1,0,18,0,1,0,0,42,20,0,0,0,0,0,3,0
Euk_141,0,0,0,0,0,0,2,0,0,0,2,1,0,498,0,0,0,0,0,4,63,0,1,0,1,0,1
Euk_41,1,0,0,14,11,0,1,2,165,0,0,1,0,2,0,403,0,0,1,0,8,0,0,0,0,0,0
Euk_5,268,19,78,0,7,0,0,4,14,0,0,4,0,1,0,3,0,9,87,9,20,0,0,0,0,0,0
Euk_296,2,0,0,0,0,0,1,1,0,355,133,0,0,24,1,0,0,0,3,0,0,0,0,1,0,0,0
Euk_594,0,0,0,6,8,5,1,0,0,0,0,2,0,9,0,0,0,0,7,9,293,0,0,0,0,0,0
Pro_1,1033,2089,2189,2192,1443,2306,2679,1668,2799,1378,2423,2239,2093,1289,2524,2822,1166,2685,2223,4076,3827,3213,1962,3997,3484,2245,3035
Pro_13029,1090,2108,1793,2013,1975,1983,1938,2280,2007,908,1978,1853,1729,1782,1767,2244,2588,2219,1149,2167,2173,1186,1027,1663,1513,1635,1062
Pro_3,810,1405,1666,1990,1287,2012,1630,1106,1895,1184,2039,1755,1465,774,1374,1966,1010,1869,1221,1568,2138,2502,1403,1552,1357,1158,2538
Pro_4,2628,2678,3833,2795,2346,2815,3155,2799,3191,1002,1212,3918,742,1415,2090,959,907,768,123,213,236,289,340,639,467,166,155
Pro_827,3539,2058,1698,1586,2227,1517,1415,1691,1309,2188,1158,1156,1471,2952,1660,1048,1707,1403,822,581,404,292,575,456,506,522,266
Pro_12295,339,553,558,619,449,633,825,1235,713,342,629,671,817,492,776,1041,1720,884,507,808,916,867,599,1233,1215,1783,822
Pro_15,1237,770,747,483,696,511,302,300,346,637,316,309,739,885,721,939,819,918,462,318,306,937,1180,1031,1024,986,812
Pro_8946,159,296,301,462,277,505,461,282,504,421,762,802,633,417,690,890,446,885,725,1029,1268,948,581,847,833,588,1294
Pro_11207,1364,773,668,640,1097,772,544,991,646,1082,554,446,679,827,619,561,918,563,417,213,197,368,572,477,467,664,374
Pro_198,260,471,496,465,381,531,669,1276,646,250,538,549,687,410,600,835,1527,761,287,489,474,451,278,559,523,833,376
Pro_22,71,31,46,61,78,72,89,94,88,364,188,183,599,644,574,711,680,814,770,476,508,1206,1467,1377,809,713,654
Pro_18,139,162,314,303,200,334,496,253,409,148,220,437,216,214,431,501,216,371,328,720,690,364,204,412,1101,386,399
Pro_11358,223,366,317,335,273,338,412,694,373,177,401,389,457,330,362,493,814,504,251,455,506,343,275,435,495,690,301
Pro_27,528,314,294,191,270,211,100,138,107,254,116,121,173,202,179,161,259,149,825,398,471,568,680,605,513,826,529
Pro_12807,410,204,251,283,431,309,231,255,226,412,162,163,290,324,267,288,277,276,481,237,272,453,556,469,332,309,293
Pro_6861,325,511,585,527,341,552,531,403,488,179,305,353,448,262,465,734,526,668,91,156,142,73,50,102,92,74,52
Pro_621,160,86,84,165,240,157,129,128,160,751,365,319,346,403,282,191,198,233,791,369,335,279,502,154,219,289,486
Pro_33,339,207,210,228,294,237,148,176,156,297,133,133,203,250,200,205,211,221,288,174,180,462,634,513,422,439,436
Pro_2645,269,146,155,190,308,189,109,116,139,520,323,220,262,307,224,134,133,139,917,390,421,335,468,185,239,289,524
Pro_41,137,83,94,118,181,130,124,122,145,236,145,116,234,245,215,218,204,254,485,288,256,468,588,616,440,372,356
Pro_30,285,175,164,248,359,195,202,271,201,444,215,196,265,356,238,207,289,230,455,213,269,245,355,292,251,296,196
Pro_19,441,277,270,263,394,277,259,286,309,350,186,209,286,528,378,220,308,280,482,389,256,103,179,173,174,174,90
Pro_796,52,37,21,40,64,55,47,48,40,150,109,79,137,147,103,42,60,63,971,458,391,312,701,148,423,509,750
Pro_36,526,282,254,289,487,298,228,254,251,542,327,200,123,145,102,72,93,75,256,147,143,169,274,164,216,210,202
Pro_12824,106,225,192,181,170,166,202,366,220,113,227,202,229,195,180,223,446,243,131,259,306,188,126,201,276,372,159
Pro_45,58,97,152,146,73,149,278,176,239,114,174,235,280,110,240,285,210,264,144,225,265,200,131,239,297,213,175
Pro_69,167,231,370,371,273,365,262,187,336,145,215,291,193,148,217,169,112,246,51,63,101,51,52,49,42,32,55
Pro_25,157,279,158,139,132,174,178,150,197,113,263,157,150,106,129,191,128,194,209,403,249,110,87,144,130,88,87
Pro_26,119,263,126,112,130,128,172,139,188,114,256,174,165,130,164,226,140,189,211,407,254,122,85,152,104,97,78
Pro_65,169,104,98,141,217,156,134,134,141,233,107,100,155,183,155,121,130,128,271,131,158,150,192,189,165,144,119
Pro_12085,245,142,126,100,126,91,112,100,96,372,237,142,260,270,178,95,106,87,271,129,127,115,215,96,135,153,173
Pro_57,81,114,143,193,137,180,117,59,106,190,269,257,378,191,213,385,249,348,65,84,118,106,63,20,29,38,58
Pro_8032,279,162,124,153,202,128,86,81,90,199,113,102,146,186,146,146,137,144,129,66,60,88,108,118,94,105,93
Pro_12697,54,129,115,128,71,106,127,104,118,71,179,189,141,80,154,192,109,173,60,128,155,201,63,163,178,99,108
Pro_49,44,110,89,128,72,96,215,159,160,56,111,81,139,54,128,173,92,111,49,120,133,171,67,94,158,150,180
Pro_83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61,23,30,337,332,316,271,349,290
Pro_43,120,195,216,188,142,185,206,159,183,64,146,134,162,64,123,167,131,155,44,94,93,33,25,61,63,37,27
Pro_54,72,147,163,204,118,179,107,72,157,92,181,182,142,75,112,128,70,174,93,106,130,85,57,58,46,38,82
Pro_12653,44,67,65,91,53,76,77,49,86,68,95,104,109,82,115,91,75,129,131,152,209,125,98,116,153,127,194
Pro_66,51,310,146,149,96,157,317,249,211,41,257,83,83,44,105,157,104,104,21,96,44,17,8,15,20,16,22
Pro_100,252,198,143,123,160,96,64,71,91,161,72,76,119,135,117,84,76,91,37,18,25,71,100,87,63,66,72
Pro_775,28,11,12,24,39,27,34,22,21,67,47,28,44,48,34,13,25,19,375,205,130,90,197,39,156,213,386
Pro_11,80,41,60,88,203,114,43,50,47,144,134,93,144,235,156,39,27,32,356,185,186,17,79,12,43,28,82
Pro_96,128,86,93,98,121,109,96,133,109,200,92,94,90,184,143,73,99,88,129,109,85,30,57,50,60,43,27
Pro_180,38,88,87,100,61,84,147,101,121,52,90,115,109,53,94,130,107,121,57,91,106,131,58,89,102,92,61
Pro_78,111,43,79,98,122,89,76,77,84,188,93,52,125,131,83,82,92,92,127,53,59,96,154,63,37,52,74
Pro_11962,43,89,108,106,69,69,102,84,105,54,113,91,87,52,66,101,98,100,47,111,141,95,59,69,76,87,112
Pro_7542,61,130,112,153,99,122,134,104,145,42,98,111,98,59,89,118,70,99,45,89,78,63,43,64,93,62,70
Pro_12408,50,114,98,89,82,83,83,88,94,55,101,111,77,69,69,96,91,86,42,105,113,69,55,71,48,104,76
Pro_419,17,9,4,6,14,11,7,2,5,36,28,28,86,81,67,53,44,50,137,64,64,280,360,154,83,97,147
Pro_64,62,118,126,152,86,133,101,83,157,50,156,127,79,38,84,122,57,115,40,51,72,77,38,57,42,32,59
Pro_104,36,46,74,41,20,29,19,25,38,43,88,62,98,45,95,115,66,82,76,152,153,141,61,94,156,89,206
Pro_13120,61,85,89,93,66,78,85,66,86,81,97,92,71,39,60,76,75,83,44,74,91,84,74,78,84,80,117
Pro_125,100,62,46,40,56,54,46,33,41,104,55,56,87,110,81,62,72,60,57,51,27,128,153,107,101,80,114
Pro_111,91,55,43,65,97,86,40,39,53,189,78,66,54,77,66,38,35,39,220,95,100,53,109,49,45,44,119
Pro_112,120,67,56,73,121,68,50,68,56,119,65,38,49,90,52,9,21,21,53,16,14,86,114,68,77,103,92
Pro_75,65,38,58,97,112,79,98,120,73,139,64,53,93,83,65,29,57,35,125,64,58,72,96,92,56,87,63
Pro_482,33,90,114,117,67,106,102,51,125,61,105,74,70,31,83,98,39,72,47,78,78,94,39,75,52,29,70
Pro_8,163,96,79,72,99,45,95,128,64,119,58,59,94,160,78,50,98,69,73,47,43,24,35,30,30,34,24
Pro_129,94,44,56,107,122,91,44,44,56,186,84,58,75,78,75,40,38,41,65,33,31,60,76,36,42,39,74
Pro_1373,87,74,60,80,95,82,58,76,76,101,41,44,71,87,86,33,42,50,42,28,35,78,84,58,56,66,55
Pro_13063,36,50,36,35,43,43,65,68,40,52,54,60,82,54,58,47,81,71,56,61,70,91,61,83,90,137,54
Pro_11249,28,20,18,56,65,52,22,24,31,82,72,42,68,67,72,47,44,57,173,84,85,74,110,46,49,76,106
Pro_11724,36,46,38,53,46,53,63,49,51,38,81,65,81,76,56,60,74,78,69,123,131,59,47,53,71,66,59
Pro_139,62,46,53,75,119,70,74,54,63,81,59,62,75,112,88,61,36,52,46,25,26,49,75,63,48,32,43
Pro_8799,173,112,106,45,68,52,12,13,11,18,11,9,50,43,49,64,59,59,59,32,41,119,138,138,75,67,66
Pro_76,57,136,98,88,59,86,139,83,123,47,140,66,65,47,67,60,66,77,41,70,42,26,15,36,10,21,19
Pro_12372,167,91,94,79,118,81,74,92,75,104,57,61,67,99,73,68,70,52,100,54,47,14,19,20,11,6,2
Pro_1227,48,33,35,27,48,45,25,37,40,114,72,44,83,113,70,60,54,59,100,31,41,100,118,70,49,51,84
Pro_12937,105,58,48,40,58,31,20,24,19,83,31,23,50,87,42,46,49,49,50,14,10,62,109,52,71,83,46
Pro_107,27,31,36,47,43,37,58,37,45,35,42,74,46,42,43,90,56,71,56,83,97,118,64,85,73,61,43
Pro_12230,18,22,14,33,42,35,17,19,17,13,76,55,25,24,27,16,23,23,135,168,171,40,49,16,45,79,224
Pro_2667,129,69,63,40,84,46,51,60,55,143,87,73,85,145,81,41,48,43,19,12,9,21,20,26,24,31,17
Pro_169,86,38,39,39,80,63,37,29,42,62,43,31,44,65,48,42,31,40,50,24,36,62,86,51,39,47,60
Pro_2257,39,31,18,49,51,46,37,35,48,64,35,30,48,37,41,34,28,33,78,39,49,64,90,48,44,60,109
Pro_12124,61,62,53,38,63,31,52,82,43,64,61,34,40,80,38,41,64,47,55,34,43,26,54,31,50,56,30
Pro_262,25,17,21,22,11,7,6,8,9,18,10,14,42,41,27,28,25,36,42,20,24,154,186,119,86,109,74
Pro_181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,22,17,132,155,152,107,134,144
Pro_10496,9,35,25,28,19,26,41,45,35,26,65,48,64,23,30,47,51,48,45,55,73,56,52,35,73,66,57
Pro_143,16,43,41,22,12,21,33,11,27,26,44,45,87,52,101,64,32,67,24,35,35,46,19,44,102,36,85
Pro_70,88,46,42,43,57,47,19,22,30,75,37,26,54,79,48,31,53,46,47,33,20,33,43,39,30,38,27
Pro_203,1,0,0,2,1,1,0,1,0,0,0,0,0,0,1,2,1,1,128,63,55,168,207,195,79,85,84
Pro_11854,20,22,18,23,30,31,15,10,20,60,36,23,32,43,34,13,21,25,136,44,66,41,72,16,38,58,49
Pro_12452,10,3,5,6,9,3,4,5,5,29,20,16,49,49,26,41,44,50,43,28,28,75,133,74,77,72,51
Pro_300,29,36,50,42,39,50,33,31,48,35,72,71,48,28,44,53,29,57,26,46,47,43,15,28,25,16,35
Pro_6355,4,2,6,6,6,2,4,10,5,20,14,9,49,41,34,46,56,57,55,47,42,98,96,96,57,70,53
Pro_12768,19,39,35,23,25,20,65,80,48,14,37,40,30,45,24,44,98,47,12,47,28,24,15,15,32,60,17
Pro_225,29,16,19,23,47,32,24,31,37,61,16,22,43,35,34,50,43,50,43,38,28,34,42,33,22,27,38
Pro_11892,48,17,48,25,46,22,18,20,26,42,10,15,29,42,19,19,16,21,32,16,27,52,62,61,53,58,36
Pro_11312,9,25,34,24,21,14,54,86,49,21,39,24,45,39,25,46,116,34,13,28,25,21,13,23,37,72,15
Pro_380,29,33,41,36,33,42,31,44,31,31,45,41,33,34,40,34,43,32,9,22,31,21,16,28,42,42,30
Pro_12721,22,49,35,29,33,42,57,64,33,19,43,30,24,33,45,44,74,35,22,61,41,17,18,22,26,27,21
Pro_117,29,53,69,100,67,81,57,24,28,33,72,66,49,17,41,68,35,56,4,3,1,10,7,1,2,11,10
Pro_11377,54,30,24,29,42,23,36,56,33,57,23,39,32,53,29,34,69,27,25,14,16,21,28,26,27,50,18
Pro_10,10,27,30,25,16,28,42,57,42,22,38,30,43,28,47,54,73,38,22,36,44,28,16,31,40,43,25
Pro_9209,61,37,49,43,71,47,45,46,35,61,32,36,44,55,41,25,27,33,32,19,15,11,20,17,17,10,15
Pro_257,32,22,20,42,58,39,18,16,23,41,21,16,18,20,12,15,17,15,80,29,36,45,54,17,26,37,64
Pro_11875,14,28,19,21,15,27,32,26,27,28,51,45,33,19,27,32,32,33,39,76,55,28,25,32,35,30,48
Pro_407,10,28,34,23,20,38,23,21,58,20,65,55,58,12,17,21,7,50,12,88,76,57,11,27,20,13,30
Pro_13151,86,46,29,36,40,26,35,51,39,71,23,25,31,94,27,18,50,32,53,28,25,9,10,7,10,22,7
Pro_7183,14,5,5,5,4,3,2,5,3,19,8,10,27,39,25,34,24,33,30,15,15,70,101,68,69,63,47
Pro_208,20,16,36,23,15,17,43,41,28,25,39,42,30,35,27,62,42,61,27,25,40,20,16,12,32,22,25
Pro_182,22,46,41,41,36,36,50,36,56,23,45,40,30,14,29,24,22,21,23,39,38,34,27,20,42,23,35
Pro_232,18,36,31,52,26,32,38,24,31,26,43,38,53,28,26,26,20,18,14,29,26,71,27,35,35,27,57
Pro_408,49,49,79,40,30,43,70,49,50,31,24,55,23,23,58,41,30,20,4,15,14,19,17,22,21,8,11
Pro_138,36,49,81,64,39,165,59,76,34,29,25,26,32,14,61,26,31,15,7,13,5,10,4,22,2,5,2
Pro_123,18,33,21,18,31,22,48,41,30,3,17,12,22,20,14,43,58,25,14,23,15,28,36,43,91,74,52
Pro_11719,27,7,8,13,22,11,13,14,12,59,37,32,36,39,39,20,27,23,68,27,41,26,40,20,37,39,51
Pro_211,35,106,82,72,50,90,80,33,56,12,32,30,12,6,11,14,5,13,5,6,12,22,15,23,11,5,13
Pro_10896,25,41,28,21,13,13,27,62,22,17,37,39,36,28,29,32,52,39,28,57,41,18,15,23,22,45,12
Pro_12107,10,24,30,26,13,16,33,67,29,16,33,32,33,21,43,34,87,45,13,23,31,27,9,24,27,46,24
Pro_636,30,38,56,42,33,34,58,36,42,26,28,56,26,33,26,37,27,25,14,14,18,14,23,23,20,4,9
Pro_12933,19,39,45,48,16,48,24,17,39,26,35,29,28,15,28,31,18,42,23,36,39,39,33,21,15,16,35
Pro_316,37,46,63,56,53,46,47,47,53,21,45,55,41,23,21,27,28,37,4,23,22,8,8,4,4,6,6
Pro_157,13,67,33,39,25,43,69,40,35,13,76,16,26,6,35,55,28,26,13,47,30,15,8,16,17,11,14
Pro_12642,33,21,17,16,17,7,9,8,9,23,7,8,33,29,26,23,27,26,37,21,19,45,51,49,49,49,23
Pro_1726,10,4,1,7,15,5,4,11,7,12,8,5,6,19,9,8,3,1,96,58,51,32,51,11,50,62,103
Pro_188,7,20,22,26,12,33,25,9,30,22,36,38,23,14,23,30,15,26,24,35,55,51,35,27,21,28,38
Pro_227,5,3,4,11,4,6,11,8,4,10,11,21,9,6,11,5,4,4,58,63,79,33,23,15,34,35,158
Pro_326,4,1,2,16,10,18,12,7,14,58,25,19,24,26,14,28,28,28,42,24,32,56,71,32,34,25,44
Pro_301,85,63,60,46,73,58,22,36,32,44,41,27,30,38,33,8,1,6,2,1,0,2,3,3,7,7,9
Pro_12278,27,26,22,33,29,23,25,16,23,24,27,29,32,30,24,19,33,17,37,20,21,22,27,19,32,36,12
Pro_13069,29,49,47,41,42,63,42,34,46,24,28,40,31,28,33,23,14,38,14,12,18,6,8,11,6,8,7
Pro_311,2,9,18,9,8,11,11,8,13,10,24,21,23,9,21,24,13,25,29,25,46,42,30,36,48,37,57
Pro_13043,5,17,20,24,12,17,26,15,17,13,37,37,32,28,20,31,34,30,22,48,44,23,24,21,32,20,27
Pro_12115,10,34,15,18,15,17,26,48,26,18,43,24,27,14,18,33,50,24,15,32,29,26,12,18,32,38,15
Pro_168,19,37,27,40,22,77,44,27,27,16,36,30,24,25,44,16,27,25,9,35,8,14,10,39,14,9,11
Pro_12779,25,49,35,46,36,28,21,27,30,18,26,22,27,26,16,25,30,26,18,20,17,15,21,18,25,17,15
Pro_12365,23,29,59,56,38,48,31,23,42,22,31,36,25,11,15,30,18,14,12,11,16,29,14,17,9,12,20
Pro_2978,35,16,12,10,11,11,12,12,18,61,34,19,37,43,19,12,25,19,52,24,18,22,34,22,13,18,53
Pro_8509,29,8,7,39,43,36,25,44,34,50,35,23,6,7,8,3,5,1,21,6,7,27,44,20,12,19,13
Pro_8880,24,11,21,18,31,14,22,16,25,29,24,21,23,16,21,16,15,18,19,23,26,46,34,24,22,26,34
Pro_11678,28,13,23,50,45,45,61,75,95,99,25,42,13,19,16,7,2,6,6,5,4,0,1,2,0,0,0
Pro_317,22,17,9,19,26,14,20,41,20,87,93,34,57,66,48,16,23,22,5,6,1,1,2,2,5,7,3
Pro_147,22,34,55,52,30,53,39,45,41,13,35,39,13,11,19,21,16,17,12,22,25,7,7,10,11,9,6
Pro_1696,7,44,17,20,14,22,41,42,27,8,52,12,14,10,22,25,22,17,9,42,22,19,9,23,28,26,28
Pro_7026,11,11,13,11,12,9,22,12,23,14,15,21,13,9,40,18,11,21,18,57,36,10,10,25,44,31,22
Pro_11930,30,28,32,42,35,45,31,33,38,20,27,26,23,13,24,32,11,23,21,11,13,19,11,20,9,11,11
Pro_9381,9,17,10,18,11,13,25,49,25,6,24,26,35,23,17,37,64,30,14,24,27,24,8,10,30,43,13
Pro_215,4,5,14,21,10,20,8,11,16,12,17,20,23,19,30,11,21,35,25,31,43,31,19,32,33,24,29
Pro_12106,34,16,14,24,25,17,13,15,12,58,25,22,30,23,33,10,12,9,28,20,13,19,36,10,10,24,28
