id,X3_12.28_1,X3_12.28_2,X3_12.28_3,X3_1.4_1,X3_1.4_2,X3_1.4_3,X3_1.11_1,X3_1.11_2,X3_1.11_3,X3_1.18_1,X3_1.18_2,X3_1.18_3,X3_1.25_1,X3_1.25_2,X3_1.25_3,X3_2.1_1,X3_2.1_2,X3_2.1_3,X3_3.1_1,X3_3.1_2,X3_3.1_3,X3_3.15_1,X3_3.15_2,X3_3.15_3,X3_3.22_1,X3_3.22_2,X3_3.22_3
PrePro_12653,91,53,76,77,49,86,68,95,104,109,82,115,91,75,129,131,152,209,125,98,116,153,127,194,113,145,174
PrePro_66,149,96,157,317,249,211,41,257,83,83,44,105,157,104,104,21,96,44,17,8,15,20,16,22,5,19,12
PrePro_100,123,160,96,64,71,91,161,72,76,119,135,117,84,76,91,37,18,25,71,100,87,63,66,72,90,61,63
PrePro_775,24,39,27,34,22,21,67,47,28,44,48,34,13,25,19,375,205,130,90,197,39,156,213,386,266,108,111
PrePro_11,88,203,114,43,50,47,144,134,93,144,235,156,39,27,32,356,185,186,17,79,12,43,28,82,39,19,35
PrePro_96,98,121,109,96,133,109,200,92,94,90,184,143,73,99,88,129,109,85,30,57,50,60,43,27,38,52,29
PrePro_180,100,61,84,147,101,121,52,90,115,109,53,94,130,107,121,57,91,106,131,58,89,102,92,61,43,71,82
PrePro_78,98,122,89,76,77,84,188,93,52,125,131,83,82,92,92,127,53,59,96,154,63,37,52,74,115,53,54
PrePro_11962,106,69,69,102,84,105,54,113,91,87,52,66,101,98,100,47,111,141,95,59,69,76,87,112,37,91,123
PrePro_7542,153,99,122,134,104,145,42,98,111,98,59,89,118,70,99,45,89,78,63,43,64,93,62,70,18,49,55
PrePro_12408,89,82,83,83,88,94,55,101,111,77,69,69,96,91,86,42,105,113,69,55,71,48,104,76,41,86,89
PrePro_419,6,14,11,7,2,5,36,28,28,86,81,67,53,44,50,137,64,64,280,360,154,83,97,147,275,83,137
PrePro_64,152,86,133,101,83,157,50,156,127,79,38,84,122,57,115,40,51,72,77,38,57,42,32,59,25,34,41
PrePro_104,41,20,29,19,25,38,43,88,62,98,45,95,115,66,82,76,152,153,141,61,94,156,89,206,29,66,80
PrePro_13120,93,66,78,85,66,86,81,97,92,71,39,60,76,75,83,44,74,91,84,74,78,84,80,117,49,63,76
PrePro_125,40,56,54,46,33,41,104,55,56,87,110,81,62,72,60,57,51,27,128,153,107,101,80,114,139,73,77
PrePro_111,65,97,86,40,39,53,189,78,66,54,77,66,38,35,39,220,95,100,53,109,49,45,44,119,121,30,57
PrePro_112,73,121,68,50,68,56,119,65,38,49,90,52,9,21,21,53,16,14,86,114,68,77,103,92,238,104,99
PrePro_75,97,112,79,98,120,73,139,64,53,93,83,65,29,57,35,125,64,58,72,96,92,56,87,63,69,22,43
PrePro_482,117,67,106,102,51,125,61,105,74,70,31,83,98,39,72,47,78,78,94,39,75,52,29,70,17,63,42
PrePro_8,72,99,45,95,128,64,119,58,59,94,160,78,50,98,69,73,47,43,24,35,30,30,34,24,29,22,11
PrePro_129,107,122,91,44,44,56,186,84,58,75,78,75,40,38,41,65,33,31,60,76,36,42,39,74,93,37,42
PrePro_1373,80,95,82,58,76,76,101,41,44,71,87,86,33,42,50,42,28,35,78,84,58,56,66,55,76,43,48
PrePro_13063,35,43,43,65,68,40,52,54,60,82,54,58,47,81,71,56,61,70,91,61,83,90,137,54,61,94,79
PrePro_11249,56,65,52,22,24,31,82,72,42,68,67,72,47,44,57,173,84,85,74,110,46,49,76,106,129,61,46
PrePro_11724,53,46,53,63,49,51,38,81,65,81,76,56,60,74,78,69,123,131,59,47,53,71,66,59,22,69,78
PrePro_139,75,119,70,74,54,63,81,59,62,75,112,88,61,36,52,46,25,26,49,75,63,48,32,43,76,53,84
PrePro_8799,45,68,52,12,13,11,18,11,9,50,43,49,64,59,59,59,32,41,119,138,138,75,67,66,82,41,43
PrePro_76,88,59,86,139,83,123,47,140,66,65,47,67,60,66,77,41,70,42,26,15,36,10,21,19,12,24,10
PrePro_12372,79,118,81,74,92,75,104,57,61,67,99,73,68,70,52,100,54,47,14,19,20,11,6,2,2,3,1
PrePro_1227,27,48,45,25,37,40,114,72,44,83,113,70,60,54,59,100,31,41,100,118,70,49,51,84,68,29,26
PrePro_12937,40,58,31,20,24,19,83,31,23,50,87,42,46,49,49,50,14,10,62,109,52,71,83,46,170,85,89
PrePro_107,47,43,37,58,37,45,35,42,74,46,42,43,90,56,71,56,83,97,118,64,85,73,61,43,32,53,76
PrePro_12230,33,42,35,17,19,17,13,76,55,25,24,27,16,23,23,135,168,171,40,49,16,45,79,224,42,51,73
PrePro_2667,40,84,46,51,60,55,143,87,73,85,145,81,41,48,43,19,12,9,21,20,26,24,31,17,15,11,10
PrePro_169,39,80,63,37,29,42,62,43,31,44,65,48,42,31,40,50,24,36,62,86,51,39,47,60,62,41,49
PrePro_2257,49,51,46,37,35,48,64,35,30,48,37,41,34,28,33,78,39,49,64,90,48,44,60,109,103,32,36
PrePro_12124,38,63,31,52,82,43,64,61,34,40,80,38,41,64,47,55,34,43,26,54,31,50,56,30,34,36,47
PrePro_262,22,11,7,6,8,9,18,10,14,42,41,27,28,25,36,42,20,24,154,186,119,86,109,74,114,76,67
PrePro_181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,22,17,132,155,152,107,134,144,231,136,147
PrePro_10496,28,19,26,41,45,35,26,65,48,64,23,30,47,51,48,45,55,73,56,52,35,73,66,57,27,73,89
PrePro_143,22,12,21,33,11,27,26,44,45,87,52,101,64,32,67,24,35,35,46,19,44,102,36,85,23,50,57
PrePro_70,43,57,47,19,22,30,75,37,26,54,79,48,31,53,46,47,33,20,33,43,39,30,38,27,58,35,36
PrePro_203,2,1,1,0,1,0,0,0,0,0,0,1,2,1,1,128,63,55,168,207,195,79,85,84,85,40,45
PrePro_11854,23,30,31,15,10,20,60,36,23,32,43,34,13,21,25,136,44,66,41,72,16,38,58,49,91,30,38
PrePro_12452,6,9,3,4,5,5,29,20,16,49,49,26,41,44,50,43,28,28,75,133,74,77,72,51,85,55,57
PrePro_300,42,39,50,33,31,48,35,72,71,48,28,44,53,29,57,26,46,47,43,15,28,25,16,35,18,23,26
PrePro_6355,6,6,2,4,10,5,20,14,9,49,41,34,46,56,57,55,47,42,98,96,96,57,70,53,51,24,37
PrePro_12768,23,25,20,65,80,48,14,37,40,30,45,24,44,98,47,12,47,28,24,15,15,32,60,17,6,39,31
PrePro_225,23,47,32,24,31,37,61,16,22,43,35,34,50,43,50,43,38,28,34,42,33,22,27,38,67,37,33
PrePro_11892,25,46,22,18,20,26,42,10,15,29,42,19,19,16,21,32,16,27,52,62,61,53,58,36,86,41,46
PrePro_11312,24,21,14,54,86,49,21,39,24,45,39,25,46,116,34,13,28,25,21,13,23,37,72,15,9,30,30
PrePro_380,36,33,42,31,44,31,31,45,41,33,34,40,34,43,32,9,22,31,21,16,28,42,42,30,21,55,50
PrePro_12721,29,33,42,57,64,33,19,43,30,24,33,45,44,74,35,22,61,41,17,18,22,26,27,21,12,23,18
PrePro_117,100,67,81,57,24,28,33,72,66,49,17,41,68,35,56,4,3,1,10,7,1,2,11,10,7,3,5
PrePro_11377,29,42,23,36,56,33,57,23,39,32,53,29,34,69,27,25,14,16,21,28,26,27,50,18,31,26,21
PrePro_10,25,16,28,42,57,42,22,38,30,43,28,47,54,73,38,22,36,44,28,16,31,40,43,25,10,21,25
PrePro_9209,43,71,47,45,46,35,61,32,36,44,55,41,25,27,33,32,19,15,11,20,17,17,10,15,22,8,12
PrePro_257,42,58,39,18,16,23,41,21,16,18,20,12,15,17,15,80,29,36,45,54,17,26,37,64,78,28,36
PrePro_11875,21,15,27,32,26,27,28,51,45,33,19,27,32,32,33,39,76,55,28,25,32,35,30,48,29,41,27
PrePro_407,23,20,38,23,21,58,20,65,55,58,12,17,21,7,50,12,88,76,57,11,27,20,13,30,11,36,27
PrePro_13151,36,40,26,35,51,39,71,23,25,31,94,27,18,50,32,53,28,25,9,10,7,10,22,7,9,8,13
PrePro_7183,5,4,3,2,5,3,19,8,10,27,39,25,34,24,33,30,15,15,70,101,68,69,63,47,89,70,55
PrePro_208,23,15,17,43,41,28,25,39,42,30,35,27,62,42,61,27,25,40,20,16,12,32,22,25,36,50,48
PrePro_182,41,36,36,50,36,56,23,45,40,30,14,29,24,22,21,23,39,38,34,27,20,42,23,35,18,22,20
PrePro_232,52,26,32,38,24,31,26,43,38,53,28,26,26,20,18,14,29,26,71,27,35,35,27,57,18,23,24
PrePro_408,40,30,43,70,49,50,31,24,55,23,23,58,41,30,20,4,15,14,19,17,22,21,8,11,6,30,19
PrePro_138,64,39,165,59,76,34,29,25,26,32,14,61,26,31,15,7,13,5,10,4,22,2,5,2,2,5,3
PrePro_123,18,31,22,48,41,30,3,17,12,22,20,14,43,58,25,14,23,15,28,36,43,91,74,52,14,41,23
PrePro_11719,13,22,11,13,14,12,59,37,32,36,39,39,20,27,23,68,27,41,26,40,20,37,39,51,74,24,30
PrePro_211,72,50,90,80,33,56,12,32,30,12,6,11,14,5,13,5,6,12,22,15,23,11,5,13,11,22,11
PrePro_10896,21,13,13,27,62,22,17,37,39,36,28,29,32,52,39,28,57,41,18,15,23,22,45,12,5,42,24
PrePro_12107,26,13,16,33,67,29,16,33,32,33,21,43,34,87,45,13,23,31,27,9,24,27,46,24,11,21,24
PrePro_636,42,33,34,58,36,42,26,28,56,26,33,26,37,27,25,14,14,18,14,23,23,20,4,9,11,40,25
PrePro_12933,48,16,48,24,17,39,26,35,29,28,15,28,31,18,42,23,36,39,39,33,21,15,16,35,12,23,19
PrePro_316,56,53,46,47,47,53,21,45,55,41,23,21,27,28,37,4,23,22,8,8,4,4,6,6,1,8,6
PrePro_157,39,25,43,69,40,35,13,76,16,26,6,35,55,28,26,13,47,30,15,8,16,17,11,14,1,17,10
PrePro_12642,16,17,7,9,8,9,23,7,8,33,29,26,23,27,26,37,21,19,45,51,49,49,49,23,72,47,42
PrePro_1726,7,15,5,4,11,7,12,8,5,6,19,9,8,3,1,96,58,51,32,51,11,50,62,103,95,34,32
PrePro_188,26,12,33,25,9,30,22,36,38,23,14,23,30,15,26,24,35,55,51,35,27,21,28,38,16,34,32
PrePro_227,11,4,6,11,8,4,10,11,21,9,6,11,5,4,4,58,63,79,33,23,15,34,35,158,33,35,83
PrePro_326,16,10,18,12,7,14,58,25,19,24,26,14,28,28,28,42,24,32,56,71,32,34,25,44,48,16,23
PrePro_301,46,73,58,22,36,32,44,41,27,30,38,33,8,1,6,2,1,0,2,3,3,7,7,9,13,9,10
PrePro_12278,33,29,23,25,16,23,24,27,29,32,30,24,19,33,17,37,20,21,22,27,19,32,36,12,28,28,24
PrePro_13069,41,42,63,42,34,46,24,28,40,31,28,33,23,14,38,14,12,18,6,8,11,6,8,7,6,5,5
PrePro_311,9,8,11,11,8,13,10,24,21,23,9,21,24,13,25,29,25,46,42,30,36,48,37,57,37,49,59
PrePro_13043,24,12,17,26,15,17,13,37,37,32,28,20,31,34,30,22,48,44,23,24,21,32,20,27,15,24,29
PrePro_12115,18,15,17,26,48,26,18,43,24,27,14,18,33,50,24,15,32,29,26,12,18,32,38,15,14,24,28
PrePro_168,40,22,77,44,27,27,16,36,30,24,25,44,16,27,25,9,35,8,14,10,39,14,9,11,8,6,11
PrePro_12779,46,36,28,21,27,30,18,26,22,27,26,16,25,30,26,18,20,17,15,21,18,25,17,15,9,22,20
PrePro_12365,56,38,48,31,23,42,22,31,36,25,11,15,30,18,14,12,11,16,29,14,17,9,12,20,7,7,9
PrePro_2978,10,11,11,12,12,18,61,34,19,37,43,19,12,25,19,52,24,18,22,34,22,13,18,53,28,7,13
PrePro_8509,39,43,36,25,44,34,50,35,23,6,7,8,3,5,1,21,6,7,27,44,20,12,19,13,73,26,36
PrePro_8880,18,31,14,22,16,25,29,24,21,23,16,21,16,15,18,19,23,26,46,34,24,22,26,34,31,19,26
PrePro_11678,50,45,45,61,75,95,99,25,42,13,19,16,7,2,6,6,5,4,0,1,2,0,0,0,2,2,1
PrePro_317,19,26,14,20,41,20,87,93,34,57,66,48,16,23,22,5,6,1,1,2,2,5,7,3,5,12,2
PrePro_147,52,30,53,39,45,41,13,35,39,13,11,19,21,16,17,12,22,25,7,7,10,11,9,6,4,8,7
PrePro_1696,20,14,22,41,42,27,8,52,12,14,10,22,25,22,17,9,42,22,19,9,23,28,26,28,6,46,9
PrePro_7026,11,12,9,22,12,23,14,15,21,13,9,40,18,11,21,18,57,36,10,10,25,44,31,22,20,58,56
PrePro_11930,42,35,45,31,33,38,20,27,26,23,13,24,32,11,23,21,11,13,19,11,20,9,11,11,8,11,9
PrePro_9381,18,11,13,25,49,25,6,24,26,35,23,17,37,64,30,14,24,27,24,8,10,30,43,13,8,15,11
PrePro_215,21,10,20,8,11,16,12,17,20,23,19,30,11,21,35,25,31,43,31,19,32,33,24,29,17,31,49
PrePro_12106,24,25,17,13,15,12,58,25,22,30,23,33,10,12,9,28,20,13,19,36,10,10,24,28,31,16,25
PrePro_10669,12,10,11,27,30,11,6,21,26,22,13,16,22,67,19,20,26,37,19,11,18,30,51,23,10,26,27
PrePro_13141,8,11,8,34,88,13,15,11,11,11,38,32,34,97,13,21,25,21,7,22,38,12,10,4,3,16,10
PrePro_243,27,31,26,11,18,23,18,25,22,13,20,20,17,9,15,30,33,31,24,32,19,16,12,33,29,8,16
PrePro_396,16,35,21,7,19,8,43,20,18,11,19,11,7,10,8,78,37,38,19,29,9,11,11,25,43,20,27
PrePro_11458,21,14,21,13,37,17,45,25,17,19,18,22,11,33,20,27,13,21,24,23,19,18,34,6,38,14,14
PrePro_11471,16,47,21,17,36,10,39,22,10,26,55,18,12,33,11,25,21,5,2,14,9,7,23,4,7,4,1
PrePro_363,25,16,22,8,8,14,15,33,21,13,6,11,7,3,10,33,36,60,21,20,12,20,16,85,19,20,39
PrePro_11754,13,31,16,20,33,21,23,17,9,24,20,23,18,29,9,33,20,25,11,25,12,22,40,13,29,20,16
PrePro_416,26,32,20,13,18,14,70,28,31,5,4,4,4,2,5,11,8,5,32,33,10,19,25,30,42,21,32
PrePro_12021,31,15,23,29,13,17,14,29,25,16,16,14,31,18,28,20,23,24,14,19,17,20,12,26,7,19,22
PrePro_7579,13,36,26,12,39,29,33,19,11,9,22,22,18,38,18,13,7,7,10,18,13,21,16,10,22,9,20
PrePro_10472,14,13,11,19,19,20,13,29,15,18,14,20,17,20,21,25,48,22,13,16,26,14,12,16,15,24,15
PrePro_378,19,36,23,22,35,23,59,18,22,21,42,23,12,27,12,17,17,11,3,12,4,8,7,2,8,1,1
PrePro_746,22,21,15,26,33,24,19,24,34,27,20,26,26,25,18,7,12,14,20,19,23,19,11,7,5,20,28
PrePro_403,20,30,23,13,15,21,26,8,13,25,21,12,21,14,25,21,18,11,19,25,36,17,22,11,32,24,11
PrePro_216,61,30,63,46,19,40,20,38,20,17,12,23,21,8,22,1,9,6,3,2,1,0,1,5,2,1,1
PrePro_13022,8,20,8,6,22,7,36,14,10,17,40,11,10,31,16,12,10,5,15,27,15,29,36,17,54,15,19
PrePro_9430,19,33,20,23,24,15,33,16,13,20,47,13,13,36,12,29,16,8,4,5,4,9,7,3,9,10,5
PrePro_2775,59,34,42,32,8,33,19,39,29,27,18,25,27,16,24,2,2,6,6,2,0,4,2,6,3,3,2
PrePro_12375,17,26,24,11,24,18,22,17,16,19,30,19,20,25,19,15,21,18,13,17,8,14,25,18,10,13,21
PrePro_9397,24,25,17,18,42,18,24,13,20,20,26,15,9,38,17,6,2,5,11,20,14,12,23,11,11,14,14
PrePro_10150,29,16,30,38,27,28,11,17,25,25,7,18,13,16,17,10,17,23,6,11,20,37,17,13,4,14,8
PrePro_8710,16,21,15,17,15,10,7,3,6,16,27,17,13,26,29,3,10,9,14,19,26,30,37,15,26,25,33
PrePro_7908,17,34,17,11,13,17,51,21,18,25,19,21,10,8,12,15,5,10,15,32,8,6,19,23,27,8,18
PrePro_454,1,5,5,8,12,8,32,21,13,47,52,36,29,46,41,26,14,14,22,29,7,2,10,9,17,8,10
PrePro_369,18,28,23,9,16,14,35,18,12,20,10,12,12,14,12,29,12,14,17,28,11,18,18,20,36,11,12
PrePro_207,39,28,31,25,22,31,9,20,20,9,11,9,19,7,17,4,13,11,12,4,13,12,2,5,2,5,9
PrePro_1340,20,25,15,18,21,15,25,17,15,18,30,11,15,13,22,9,7,11,9,15,21,17,8,13,14,10,17
PrePro_4579,24,37,16,23,12,20,38,28,14,9,5,13,8,4,6,26,23,14,12,15,6,10,13,11,22,8,14
PrePro_12690,9,7,9,28,16,12,9,14,28,18,12,20,31,34,15,8,20,15,19,9,36,12,26,9,9,24,32
PrePro_12760,10,17,18,15,9,21,17,20,21,17,18,19,15,14,26,10,32,22,16,15,18,12,10,17,6,12,21
PrePro_12783,26,17,14,38,26,32,10,16,15,17,25,24,27,24,19,3,13,8,6,6,4,10,13,10,3,4,5
PrePro_1767,12,21,16,10,30,11,24,11,32,12,30,40,15,32,17,24,11,14,0,9,4,4,9,5,13,10,6
PrePro_11093,20,9,15,19,26,14,7,32,20,15,11,11,19,14,21,16,27,20,15,4,18,17,24,11,8,21,14
PrePro_748,6,17,13,12,22,10,48,27,15,27,41,24,8,13,11,26,9,7,8,11,5,11,12,16,7,5,9
PrePro_12479,10,15,7,17,30,15,4,18,19,19,9,14,14,20,15,18,42,27,10,16,6,18,16,24,7,23,10
PrePro_10421,13,23,4,10,15,8,34,10,6,18,23,17,9,25,12,3,5,4,15,15,10,17,15,8,30,5,19
PrePro_12977,23,16,32,27,22,24,10,16,38,11,13,19,16,7,10,10,6,8,4,3,13,8,3,4,14,41,16
PrePro_8112,17,10,11,14,6,18,9,22,19,11,9,20,12,13,21,14,21,31,23,20,16,12,18,22,11,27,15
PrePro_350,35,13,25,27,33,28,16,25,25,21,12,13,19,13,13,6,13,10,4,2,9,6,7,5,4,5,4
PrePro_10222,7,15,6,8,5,6,24,14,8,19,18,10,20,10,7,22,11,6,20,23,12,17,19,21,30,31,15
PrePro_8351,21,33,24,15,28,10,23,5,10,6,13,9,10,8,9,16,8,6,12,15,13,9,10,15,25,16,9
PrePro_467,13,31,13,21,24,9,48,14,11,18,47,18,10,14,11,12,9,8,4,4,6,8,12,2,6,4,2
PrePro_553,12,16,12,13,11,7,29,8,11,8,10,6,6,3,9,44,22,17,15,21,13,17,16,29,35,9,25
PrePro_10494,6,12,10,9,7,7,11,8,10,15,13,19,15,14,22,20,8,5,18,16,23,26,24,19,37,27,23
PrePro_246,9,9,19,9,11,23,10,15,10,16,10,12,9,3,16,13,14,22,20,13,20,13,17,31,15,19,31
PrePro_10801,10,12,22,17,9,13,8,26,15,16,8,14,19,9,17,13,19,25,22,15,16,16,13,31,6,9,20
PrePro_9232,7,21,12,12,6,9,24,19,20,17,20,4,11,13,8,27,17,20,12,29,6,9,32,17,21,11,13
PrePro_4135,15,22,14,6,13,10,31,20,14,17,10,11,14,9,17,22,16,16,20,18,11,13,12,11,19,9,11
PrePro_11729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,6,49,59,33,25,44,25,90,51,39
PrePro_11011,4,11,6,7,3,1,8,6,3,6,10,6,2,13,3,14,6,13,20,30,17,16,44,22,40,18,25
PrePro_4405,15,12,11,11,32,10,14,9,12,22,9,14,13,20,6,10,9,4,13,2,12,23,40,14,20,14,17
PrePro_1674,11,5,3,15,2,12,4,17,19,16,10,10,15,20,12,8,23,20,21,12,12,18,30,22,18,24,29
PrePro_12557,10,8,2,9,18,13,7,10,13,14,12,9,11,32,16,14,8,7,15,15,22,19,32,20,12,23,22
PrePro_910,14,12,8,9,11,5,51,14,17,16,23,14,5,12,9,28,13,27,16,30,15,6,5,12,11,2,4
PrePro_341,17,8,16,14,11,25,6,47,16,14,4,8,13,11,9,5,16,9,13,9,10,20,9,6,6,16,11
PrePro_10394,4,13,8,8,1,8,18,8,8,13,11,19,12,9,19,10,13,9,26,22,25,15,16,11,32,17,21
PrePro_2402,16,11,7,20,20,14,6,8,4,10,17,8,25,34,22,6,13,9,8,10,14,30,24,13,2,11,3
PrePro_770,7,22,15,13,22,17,31,14,13,24,39,11,8,27,13,16,11,10,2,10,7,3,6,1,7,1,1
PrePro_12297,9,10,9,9,6,6,10,11,5,7,17,9,17,20,15,2,12,6,16,15,16,32,20,15,15,16,18
PrePro_501,16,10,18,5,6,5,8,17,20,8,10,9,2,13,8,34,31,38,2,15,5,7,23,44,7,12,15
PrePro_10814,13,31,8,12,25,8,35,10,8,15,27,4,3,18,8,10,1,5,9,18,5,14,16,9,14,5,6
PrePro_12442,19,17,20,10,13,8,42,22,12,16,17,10,11,6,8,18,8,6,10,17,5,9,7,14,15,5,9
PrePro_908,11,15,14,12,10,13,21,6,9,11,13,13,9,9,9,26,11,9,15,17,11,13,21,24,34,7,7
PrePro_11776,1,2,0,0,2,4,19,7,4,15,22,9,7,22,13,16,10,13,37,48,27,14,29,17,31,11,10
PrePro_11998,18,16,13,19,10,14,34,19,18,10,14,8,4,2,5,22,4,5,10,21,2,15,13,9,13,11,11
PrePro_11735,18,7,16,26,24,19,10,12,10,32,12,20,34,25,19,2,12,8,1,4,5,4,3,3,0,2,5
PrePro_2990,19,8,19,15,13,18,15,30,20,18,9,13,11,9,17,6,9,12,18,12,13,7,6,8,1,5,8
PrePro_1392,7,9,5,5,9,4,31,10,9,15,16,16,11,6,11,22,11,19,17,34,13,12,11,17,26,5,11
PrePro_503,2,8,2,3,5,1,30,20,18,10,13,15,6,5,12,31,17,8,11,22,17,16,11,17,29,26,23
PrePro_322,8,15,4,10,5,14,31,11,14,20,18,14,11,16,11,32,17,15,11,14,13,6,7,8,17,5,5
PrePro_12126,8,9,5,5,4,1,8,3,9,15,9,8,4,11,9,10,7,8,26,32,29,19,26,18,40,15,12
PrePro_5600,29,10,14,24,18,15,9,6,26,5,9,19,5,7,10,9,9,6,2,4,10,22,2,7,4,33,11
PrePro_5592,9,13,7,21,15,11,18,7,13,11,5,14,16,21,11,13,10,14,17,14,21,34,4,10,2,6,17
PrePro_517,3,2,1,0,1,1,11,2,8,12,13,15,25,21,22,22,5,7,33,19,22,24,16,18,20,11,14
PrePro_461,15,31,12,9,4,8,6,5,5,7,5,4,7,9,8,14,5,12,21,31,24,16,11,4,17,8,13
PrePro_9314,10,12,8,12,7,8,12,9,10,11,12,6,5,18,7,11,6,11,19,9,7,23,30,10,17,17,23
PrePro_7349,7,6,12,9,32,10,11,23,15,15,5,6,13,11,12,5,25,15,13,10,7,19,8,8,5,9,12
PrePro_10468,8,11,14,9,18,14,18,8,11,15,12,13,1,10,4,3,5,2,13,10,18,20,15,8,31,16,12
PrePro_854,6,15,6,18,22,12,1,12,5,12,14,6,9,37,16,2,13,10,9,3,5,21,20,8,2,8,3
PrePro_564,3,10,8,10,13,15,30,18,9,18,28,28,14,11,10,9,6,2,5,8,4,8,10,8,18,15,9
PrePro_535,2,9,7,10,6,9,15,1,7,12,9,8,1,2,3,40,22,11,13,21,13,15,10,19,30,11,12
PrePro_11941,0,3,0,2,3,3,13,5,6,13,13,6,15,15,10,24,12,5,16,41,19,16,22,13,19,17,15
PrePro_6587,18,22,24,19,16,32,7,8,11,16,14,15,15,10,11,3,3,7,3,4,5,3,5,3,2,1,3
PrePro_10595,14,2,4,7,3,4,7,19,7,7,7,10,11,6,15,13,26,31,24,6,12,7,7,16,7,9,12
PrePro_543,17,28,22,16,19,25,31,18,15,16,20,14,5,5,7,6,1,2,0,1,1,2,3,1,4,3,1
PrePro_11565,6,5,8,10,7,17,1,22,12,16,12,8,8,9,16,14,32,14,7,6,9,5,8,2,3,15,7
PrePro_441,22,12,23,17,14,18,8,32,22,10,4,17,17,4,18,3,3,1,5,0,0,3,1,4,1,1,4
PrePro_498,15,11,25,33,33,24,1,25,14,8,8,13,11,11,3,2,6,8,1,0,1,1,0,1,0,2,2
PrePro_2358,8,5,8,8,6,0,6,12,12,9,8,5,1,6,3,18,42,37,6,10,3,11,11,27,4,16,14
PrePro_46,5,0,1,2,2,6,6,2,4,8,5,5,2,5,4,30,12,13,20,16,6,22,33,23,39,16,12
PrePro_9048,3,8,4,5,3,3,19,7,8,14,18,8,5,8,8,18,10,8,18,25,9,13,10,11,34,8,4
PrePro_13102,11,8,33,14,13,10,4,14,8,6,5,9,9,10,21,7,12,13,8,4,13,8,13,3,1,11,17
PrePro_354,13,12,20,10,13,11,18,38,16,27,10,16,14,9,16,0,5,3,2,1,2,1,4,0,2,0,2
PrePro_537,35,22,38,15,7,25,2,11,11,9,1,6,7,2,8,2,2,3,1,0,0,1,1,0,0,2,2
PrePro_692,8,15,11,5,15,11,30,10,10,13,25,13,5,9,7,19,11,10,3,3,4,6,4,1,3,4,2
PrePro_644,2,28,4,2,11,1,34,2,0,2,44,3,3,14,4,32,1,0,2,10,2,0,2,0,25,1,2
PrePro_7785,11,8,14,2,7,9,11,10,8,6,6,14,5,2,7,6,7,10,15,8,15,6,12,17,4,12,14
PrePro_10536,4,2,1,4,3,3,4,3,4,3,7,3,3,14,2,11,13,7,20,10,18,21,36,11,16,27,24
PrePro_639,8,4,8,7,6,8,38,17,14,14,26,13,11,11,6,5,1,4,9,9,8,6,10,5,13,6,9
PrePro_6,5,7,7,12,15,9,6,8,4,22,11,42,17,12,7,3,5,3,10,5,12,8,8,4,5,8,7
PrePro_647,7,19,11,5,10,10,11,9,4,12,20,7,4,11,8,17,4,4,3,3,4,3,1,1,0,1,0
PrePro_10799,6,13,4,5,3,1,11,6,3,11,10,7,5,7,10,11,8,9,3,8,5,12,10,3,17,6,10
PrePro_2138,10,18,8,15,9,13,12,7,4,12,23,9,3,7,7,7,6,4,1,4,1,1,2,0,1,0,0
PrePro_902,6,7,1,0,0,0,3,1,0,8,8,5,7,4,5,5,2,3,16,17,8,8,13,12,17,5,11
PrePro_432,7,9,9,38,43,35,12,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,36,18,9
PrePro_8912,0,2,1,0,0,1,5,2,0,9,10,5,2,6,5,9,3,5,24,31,12,12,6,11,24,10,12
PrePro_905,2,0,0,3,0,1,9,5,1,0,3,0,1,1,4,40,16,19,5,9,5,7,4,20,19,7,7
PrePro_1248,1,6,1,6,6,2,36,13,4,19,20,9,3,8,1,7,3,0,1,4,0,2,3,1,1,2,1
PrePro_20,12,12,9,11,18,31,34,8,8,1,5,5,3,1,3,2,4,2,0,0,0,0,0,1,1,0,1
PrePro_1118,10,14,15,19,32,16,3,4,1,0,0,0,0,0,0,0,0,0,4,7,6,1,3,0,16,11,8
PrePro_8607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,22,19,15,14,11,11,43,14,14
PrePro_6875,1,0,2,30,1,2,0,1,0,0,1,25,51,0,1,0,0,0,1,0,34,0,1,0,0,1,0
PrePro_859,2,1,2,0,3,0,2,4,3,4,1,4,4,0,1,12,11,14,1,5,6,6,7,33,9,0,10
PrePro_10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,21,31,14,16,7,3,12,5,2
PrePro_1252,0,1,0,0,1,1,0,0,0,0,2,1,1,0,1,11,10,13,3,3,1,2,1,30,1,1,2
